modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15014,732;1,59725;705,3395;0,011435214;0,007159314;5,18E-05
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5794,368;1,777;670,5025;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4856,479;1,44675;738,7495;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;338987,03;78,8245;411,021;20,775246;0,2635633;0,006055207
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;14493,566;1,59825;952,29;0,011435214;0,007154835;4,76E-05
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;13549,077;1,59125;926,2185;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;53552,96;16,33925;717,72375;1,625343;0,09947476;0,002676334
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14021,494;1,474;733,8315;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;170287,3;56,29075;532,63873;11,899104;0,2113865;0,006775727
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;72835,1;18,722;815,0353;1,6260562;0,0868527;0,002007837
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5327,237;1,564;683,73376;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10884,965;1,538;685,08124;0,012233011;0,007953843;6,90E-05
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9463,031;1,392;678,46625;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6360,315;1,92075;691,34076;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60483,473;12,139;8155,372;0,13814801;0,01138051;9,73E-05
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;347768,34;96,86975;65953,04;9,580984;0,09890584;9,51E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11107,535;1,516;721,82825;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;269575,66;72,53125;91429,79;10,580548;0,14587572;8,94E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;36561,832;4,74475;760,6547;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;151496,4;35,191;24926,629;5,926036;0,16839634;0,00147869
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;11442,859;1,473;782,409;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;14005,186;1,64525;824,6715;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;7267,65;1,64825;977,862;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;393904,78;79,60725;357,49075;19,695387;0,24740696;0,004955068
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;54263,797;16,3785;719,5815;1,6127269;0,09846609;0,002624043
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;71619,33;6,96625;1208,683;1,190237;0,17085764;0,001421923
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5924,546;1,746;684,04175;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;406716,5;78,83925;416,396;20,76552;0,26339063;0,005053908
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;249026,92;29,408;19385,615;7,1157117;0,24196516;0,00160668
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13648,408;1,5015;685,0223;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;176309,06;12,02525;8214,763;0,21250568;0,017671622;8,22E-05
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15413,994;1,47925;802,5665;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;323082,03;77,07;362,823;20,01731;0,25972894;0,006126931
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;12816,888;1,81725;683,44476;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;894734,5;121,9295;67221,31;7,3285894;0,06010514;4,68E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10934,544;1,5545;679,7875;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;317700,44;91,134;64165,184;10,602615;0,116340935;0,001105185
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14793,699;1,6085;680,0445;0,011435214;0,007109241;5,30E-05
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;257420,02;27,811;26692,564;6,01194;0,2161713;0,00114656
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;53114,58;4,53325;1546,0656;0,5529754;0,12198212;8,06E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;16486,04;1,80575;700,60626;0,011435214;0,006332668;4,87E-05
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;118848,47;22,722;1502,181;5,5794377;0,24555223;0,004167794
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146366,44;16,754;713,1575;1,3785887;0,08228415;8,98E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;303364,53;38,52225;600,8395;7,6738524;0,19920571;0,002480454
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;146972,44;16,4555;722,1155;1,1041671;0,06710019;7,16E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;13457,578;1,71125;754,4053;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6168,855;1,675;834,17523;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;152962,98;16,80275;726,918;0,78425664;0,046674304;4,89E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10122,936;1,4705;688,1195;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;202618,12;21,378;1777,7643;6,960621;0,32559738;0,003158237
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;344316,84;64,03875;602,261;18,493752;0,28879002;0,005278809
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;115975,07;16,56525;723,2175;1,0005664;0,060401525;8,12E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5284,575;1,44525;776,999;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;13358,98;1,5335;677,1547;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;479974,1;76,09675;85723,59;9,503983;0,12489341;7,11E-04
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;495104,12;86,598;104425,55;10,15419;0,117256634;6,60E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;19702,51;2,055;737,889;0,20876575;0,101589166;7,71E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;137600,5;13,57625;3067,9336;5,2664995;0,38792005;0,003129608
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;9809,031;1,4185;678,5978;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5616,4663;1,566;767,76874;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;16496,242;1,52625;845,1585;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;717829,2;95,6455;97461,96;9,601933;0,100390844;5,67E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;9962,22;2,07575;1264,5177;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;243806,08;39,77475;599,3923;7,425532;0,1866896;0,002972591
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;325828,78;30,13825;33306,195;4,5336676;0,15042903;6,88E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;16728,57;4,7815;759,9523;0,011461807;0,002397116;4,71E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;246441,92;40,20375;600,30475;7,250199;0,18033639;0,002871992
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;193109,72;78,574;367,67725;19,718838;0,25095883;0,010020423
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5784,776;1,55325;865,66876;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;675081,6;89,09025;106433,83;9,647548;0,10828961;5,55E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;12240,678;1,41775;675,6788;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;17671,857;1,5445;926,45074;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5042,334;1,54175;687,2105;0,1974708;0,12808225;0,001657407
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;306713,03;41,98225;30685,012;2,1739864;0,051783465;3,54E-04
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;136379,44;31,58725;31757,564;4,5682006;0,14462167;0,001006311
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;6055,7407;1,789;686,396;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4445,985;1,4035;681,369;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4850,799;1,491;678,645;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;12823,427;1,5695;784,7405;0,011435214;0,007285897;5,53E-05
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4806,572;1,49375;679,1535;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4965,278;1,51825;680,1312;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4589,6597;1,4085;705,44824;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;4838,2676;1,4625;685,0835;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5855,5903;1,766;688,1498;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;11220,006;1,4575;767,0303;0,011435214;0,007845773;6,05E-05
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;46333,887;4,7515;760,648;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;126147,53;15,56725;860,22974;1,6414008;0,10543936;0,00121811
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;20698,785;1,8125;967,96027;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;176916,22;12,3525;8267,707;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;8722,381;2,07675;954,0637;0,012233011;0,005890459;6,70E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;110981,57;16,263;713,8135;1,7102855;0,10516421;0,001447926
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;747226;101,00075;100984,43;8,204102;0,08122813;4,67E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12586,711;1,4215;676,93427;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;12585,794;1,534;821,4475;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;6796,875;1,6785;961,2385;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;150053,5;16,50625;730,89777;0,97018045;0,05877655;6,17E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5849,7275;1,7275;732,01776;0,59678304;0,34546053;0,004531415
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;18240,908;1,6755;904,35925;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;25078,486;1,80475;1226,2472;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;15471,147;1,62825;1034,5255;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;459361,06;71,68325;89809,79;10,550056;0,14717603;7,77E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5666,834;1,6925;679,741;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;14159,029;1,9725;703,0105;0,1974708;0,10011194;9,32E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12818,162;1,4315;682,96027;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;129661,81;12,39875;2414,7976;5,13396;0,41407076;0,003337863
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;665264,6;88,675;106213,18;9,688411;0,10925752;5,61E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;13876,912;1,92325;736,713;0,008111063;0,004217374;3,82E-05
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;390056,88;78,84725;355,56;19,87106;0,25201967;0,005048382
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;45975,203;4,74275;760,2035;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;12201,315;1,4035;676,7048;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;406971,12;78,7975;412,67624;20,7578;0,2634322;0,005049357
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11564,881;1,64125;705,6863;0,1974708;0,12031732;0,001060431
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;318278,47;91,07475;108104,25;8,963308;0,09841705;6,41E-04
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14918,342;1,61825;705,476;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;314809,34;40,023;598,4183;7,2638674;0,18149233;0,002264343
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11018,406;1,4575;742,01776;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;56836,047;16,84425;722,3475;1,2401978;0,07362737;0,001936009
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13032,756;1,43025;694,2;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;61265,703;12,44975;8491,694;2,3367805;0,187697;0,001598535
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11152,825;1,5585;695,4615;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;242730,34;30,5495;33626,28;4,3155856;0,14126535;7,45E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10145,038;1,50325;676,5645;0,011435214;0,007606994;6,76E-05
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;8836,917;1,77;1276,1407;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;400690,88;78,76475;409,69174;20,79238;0,26398078;0,005136613
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;327377,53;78,33425;358,255;19,904062;0,25409144;0,006014037
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6018,881;1,7725;706,15173;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;333747,78;78,7765;402,68225;20,780071;0,26378515;0,006152052
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;206320,08;23,17375;1698,0752;4,603381;0,19864637;0,002061515
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;7222,982;2,0845;722,462;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;19505,613;1,6235;986,8298;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;230556,27;25,7975;26428,648;6,341573;0,24582122;0,001281533
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;315616,2;88,29975;93450,13;8,859185;0,10033081;7,09E-04
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;108434,86;22,9255;1400,488;4,3079047;0,18790886;0,003518388
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10005,222;1,433;681,992;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;7081,218;1,733;1016,92377;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;128679,54;10,864;7595,549;4,9859114;0,4589388;0,00243649
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;391940,1;77,73775;364,30124;19,915474;0,25618795;0,00503446
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;297117,84;33,2735;2593,2732;10,662223;0,3204419;0,003300481
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;900768,56;121,90525;66597,22;7,3668103;0,060430624;4,70E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;380812,8;76,671;360,00375;20,076561;0,2618534;0,005222656
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;319512,5;80,91975;2084,6636;19,103508;0,23607968;0,005612751
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;55965,42;4,5825;1614,6587;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;313961,44;40,01425;597,26025;7,2669024;0,18160786;0,002271375
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;118979,336;17,079;720,4332;0,6537989;0,038280863;5,18E-04
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4522,026;1,42575;676,316;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4710,025;1,4085;690,3942;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;411447,78;41,089;30499,36;2,4270113;0,059067175;3,39E-04
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;297217,06;78,55925;99067,2;10,5099125;0,13378327;8,16E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;400046,88;79,945;356,28024;19,740883;0,24693081;0,004891083
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;323487,22;77,031;360,44226;20,062344;0,26044506;0,006133554
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;11133,602;1,614;681,09827;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;201004,55;78,80725;412,0105;20,771585;0,26357454;0,010126323
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15330,378;1,72575;677,6145;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15086,406;1,7605;674,2642;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;542799,5;96,94475;99441,2;8,544399;0,08813679;5,56E-04
